# author: kadrlica@archimedes.dhcp.fnal.gov
# date: 2017/01/26 16:40:25 UTC
# version: obztak v3.0.dev3+2.g9a48de7.dirty
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
10066,180.0000,-33.1190,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10066,180.0000,-33.1190,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10067,183.9680,-36.0740,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10067,183.9680,-36.0740,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10067,183.9680,-36.0740,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10068,177.9980,-35.5150,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10068,177.9980,-35.5150,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10069,180.0000,-34.7510,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10069,180.0000,-34.7510,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10069,180.0000,-34.7510,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10070,186.1240,-38.2070,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10070,186.1240,-38.2070,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10070,186.1240,-38.2070,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10071,175.9070,-37.7050,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10071,175.9070,-37.7050,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10072,177.9510,-37.0990,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10072,177.9510,-37.0990,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10073,180.0000,-36.3390,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10073,180.0000,-36.3390,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10073,180.0000,-36.3390,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10074,182.0020,-35.5150,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10074,182.0020,-35.5150,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10074,182.0020,-35.5150,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10076,173.6930,-39.8450,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10076,173.6930,-39.8450,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10076,173.6930,-39.8450,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10076,173.6930,-39.8450,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10078,177.9060,-38.6790,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10078,177.9060,-38.6790,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10079,180.0000,-37.9200,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10079,180.0000,-37.9200,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10079,180.0000,-37.9200,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10080,182.0490,-37.0990,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10080,182.0490,-37.0990,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10080,182.0490,-37.0990,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10081,169.1490,-42.3520,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10081,169.1490,-42.3520,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10081,169.1490,-42.3520,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10082,171.3360,-41.9410,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10082,171.3360,-41.9410,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10082,171.3360,-41.9410,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10082,171.3360,-41.9410,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10083,173.5170,-41.4650,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10083,173.5170,-41.4650,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10083,173.5170,-41.4650,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10083,173.5170,-41.4650,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10084,175.6930,-40.9100,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10084,175.6930,-40.9100,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10084,175.6930,-40.9100,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10085,177.8590,-40.2590,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10085,177.8590,-40.2590,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10085,177.8590,-40.2590,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10086,180.0000,-39.5000,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10086,180.0000,-39.5000,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10087,182.0940,-38.6790,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10087,182.0940,-38.6790,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10087,182.0940,-38.6790,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10088,184.0930,-37.7050,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10088,184.0930,-37.7050,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10088,184.0930,-37.7050,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10089,166.5390,-44.3540,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10089,166.5390,-44.3540,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10089,166.5390,-44.3540,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10089,166.5390,-44.3540,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10090,168.8170,-43.9910,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10090,168.8170,-43.9910,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10090,168.8170,-43.9910,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10091,171.0850,-43.5680,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10091,171.0850,-43.5680,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10091,171.0850,-43.5680,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10091,171.0850,-43.5680,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10092,173.3410,-43.0760,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10092,173.3410,-43.0760,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10092,173.3410,-43.0760,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10093,175.5850,-42.5040,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10093,175.5850,-42.5040,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10093,175.5850,-42.5040,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10094,177.8090,-41.8410,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10094,177.8090,-41.8410,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10094,177.8090,-41.8410,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10095,180.0000,-41.0810,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10095,180.0000,-41.0810,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10095,180.0000,-41.0810,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10096,182.1410,-40.2590,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10096,182.1410,-40.2590,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10096,182.1410,-40.2590,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10097,184.2010,-39.3130,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10097,184.2010,-39.3130,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10098,163.7410,-46.2970,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10098,163.7410,-46.2970,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10098,163.7410,-46.2970,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10098,163.7410,-46.2970,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10099,166.1160,-45.9880,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10099,166.1160,-45.9880,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10099,166.1160,-45.9880,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10100,168.4780,-45.6190,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10100,168.4780,-45.6190,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10100,168.4780,-45.6190,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10100,168.4780,-45.6190,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10101,170.8270,-45.1860,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10101,170.8270,-45.1860,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10101,170.8270,-45.1860,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10102,173.1590,-44.6820,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10102,173.1590,-44.6820,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10102,173.1590,-44.6820,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10102,173.1590,-44.6820,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10103,175.4710,-44.0980,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10103,175.4710,-44.0980,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10103,175.4710,-44.0980,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10104,177.7560,-43.4260,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10104,177.7560,-43.4260,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10104,177.7560,-43.4260,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10105,180.0000,-42.6650,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10105,180.0000,-42.6650,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10105,180.0000,-42.6650,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10106,182.1910,-41.8410,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10106,182.1910,-41.8410,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10106,182.1910,-41.8410,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10107,184.3070,-40.9100,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10107,184.3070,-40.9100,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10107,184.3070,-40.9100,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10107,184.3070,-40.9100,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10108,186.3070,-39.8450,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10108,186.3070,-39.8450,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10108,186.3070,-39.8450,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10108,186.3070,-39.8450,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10110,163.2110,-47.9230,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10110,163.2110,-47.9230,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10110,163.2110,-47.9230,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10110,163.2110,-47.9230,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10111,165.6760,-47.6140,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10111,165.6760,-47.6140,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10111,165.6760,-47.6140,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10111,165.6760,-47.6140,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10112,168.1250,-47.2410,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10112,168.1250,-47.2410,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10112,168.1250,-47.2410,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10112,168.1250,-47.2410,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10113,170.5570,-46.8000,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10113,170.5570,-46.8000,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10113,170.5570,-46.8000,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10113,170.5570,-46.8000,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10114,172.9670,-46.2870,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10114,172.9670,-46.2870,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10114,172.9670,-46.2870,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10114,172.9670,-46.2870,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10115,175.3500,-45.6940,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10115,175.3500,-45.6940,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10116,177.6980,-45.0150,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10116,177.6980,-45.0150,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10116,177.6980,-45.0150,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10116,177.6980,-45.0150,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10117,180.0000,-44.2530,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10117,180.0000,-44.2530,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10117,180.0000,-44.2530,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10117,180.0000,-44.2530,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10118,182.2440,-43.4260,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10118,182.2440,-43.4260,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10118,182.2440,-43.4260,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10119,184.4150,-42.5040,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10119,184.4150,-42.5040,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10119,184.4150,-42.5040,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10125,167.7530,-48.8590,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10125,167.7530,-48.8590,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10125,167.7530,-48.8590,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10125,167.7530,-48.8590,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10126,170.2710,-48.4130,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10126,170.2710,-48.4130,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10126,170.2710,-48.4130,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10126,170.2710,-48.4130,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10127,172.7620,-47.8930,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10127,172.7620,-47.8930,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10127,172.7620,-47.8930,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10127,172.7620,-47.8930,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10128,175.2200,-47.2930,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10128,175.2200,-47.2930,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10128,175.2200,-47.2930,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10129,177.6360,-46.6090,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10129,177.6360,-46.6090,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10129,177.6360,-46.6090,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10130,180.0000,-45.8450,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10130,180.0000,-45.8450,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10130,180.0000,-45.8450,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10131,182.3020,-45.0150,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10132,184.5290,-44.0980,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10132,184.5290,-44.0980,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10132,184.5290,-44.0980,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10141,169.9650,-50.0270,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10141,169.9650,-50.0270,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10141,169.9650,-50.0270,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10141,169.9650,-50.0270,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10142,172.5420,-49.5020,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10142,172.5420,-49.5020,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10142,172.5420,-49.5020,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10142,172.5420,-49.5020,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10143,175.0800,-48.8970,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10143,175.0800,-48.8970,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10143,175.0800,-48.8970,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10143,175.0800,-48.8970,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10144,177.5690,-48.2080,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10144,177.5690,-48.2080,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10145,180.0000,-47.4420,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10145,180.0000,-47.4420,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10145,180.0000,-47.4420,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10146,182.3640,-46.6090,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10146,182.3640,-46.6090,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10147,184.6500,-45.6940,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10147,184.6500,-45.6940,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10159,174.9280,-50.5060,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10159,174.9280,-50.5060,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10159,174.9280,-50.5060,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10159,174.9280,-50.5060,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10160,177.4970,-49.8140,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10160,177.4970,-49.8140,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10160,177.4970,-49.8140,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10160,177.4970,-49.8140,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10161,180.0000,-49.0450,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10161,180.0000,-49.0450,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10161,180.0000,-49.0450,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10162,182.4310,-48.2080,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10162,182.4310,-48.2080,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10163,184.7800,-47.2930,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10163,184.7800,-47.2930,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10177,177.4180,-51.4270,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10177,177.4180,-51.4270,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10177,177.4180,-51.4270,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10177,177.4180,-51.4270,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10178,180.0000,-50.6550,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10178,180.0000,-50.6550,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10178,180.0000,-50.6550,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10179,182.5030,-49.8140,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10179,182.5030,-49.8140,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10179,182.5030,-49.8140,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10180,184.9200,-48.8970,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10180,184.9200,-48.8970,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10197,182.5820,-51.4270,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10197,182.5820,-51.4270,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
10197,182.5820,-51.4270,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11206,249.6760,-31.2980,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11206,249.6760,-31.2980,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11206,249.6760,-31.2980,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11206,249.6760,-31.2980,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11224,247.6270,-31.9580,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11224,247.6270,-31.9580,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11224,247.6270,-31.9580,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11225,247.1560,-33.5900,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11225,247.1560,-33.5900,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11225,247.1560,-33.5900,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11225,247.1560,-33.5900,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11243,245.5550,-32.5890,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11243,245.5550,-32.5890,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11243,245.5550,-32.5890,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11244,245.0480,-34.2200,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11244,245.0480,-34.2200,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11244,245.0480,-34.2200,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11244,245.0480,-34.2200,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11245,244.5240,-35.8590,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11245,244.5240,-35.8590,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11245,244.5240,-35.8590,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11245,244.5240,-35.8590,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11264,243.4620,-33.1870,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11264,243.4620,-33.1870,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11264,243.4620,-33.1870,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11264,243.4620,-33.1870,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11265,242.9210,-34.8190,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11265,242.9210,-34.8190,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11265,242.9210,-34.8190,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11266,242.3600,-36.4610,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11266,242.3600,-36.4610,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11266,242.3600,-36.4610,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11266,242.3600,-36.4610,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11267,241.7790,-38.1140,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11267,241.7790,-38.1140,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11286,241.3510,-33.7520,g,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11286,241.3510,-33.7520,r,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11286,241.3510,-33.7520,i,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
11286,241.3510,-33.7520,z,90.0000,1,1,,-1.0000,-1.0000,-1.0000,-1.0000
