# author: DECamObserver@observer2.ctio.noao.edu
# date: 2018/07/21 19:59:30 UTC
# version: obztak v3.3rc5+32.g4926d88.dirty
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
393,237.4222,-69.5481,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
393,237.4222,-69.5481,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
394,241.7020,-70.6252,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
394,241.7020,-70.6252,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
395,246.5161,-71.5754,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
395,246.5161,-71.5754,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
396,251.9021,-72.3604,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
396,251.9021,-72.3604,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
410,233.1142,-70.1759,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
410,233.1142,-70.1759,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
411,237.2975,-71.3486,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
411,237.2975,-71.3486,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
412,242.0674,-72.4069,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
412,242.0674,-72.4069,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
413,247.4948,-73.3129,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
413,247.4948,-73.3129,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
428,228.5366,-70.6966,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
428,228.5366,-70.6966,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
429,232.5553,-71.9641,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
429,232.5553,-71.9641,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
430,237.2044,-73.1325,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
430,237.2044,-73.1325,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
448,223.7166,-71.0998,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
448,223.7166,-71.0998,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
449,227.4958,-72.4605,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
449,227.4958,-72.4605,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
450,231.9315,-73.7379,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
450,231.9315,-73.7379,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
469,218.6969,-71.3746,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
469,218.6969,-71.3746,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
470,222.1607,-72.8239,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
470,222.1607,-72.8239,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
471,226.2800,-74.2074,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
471,226.2800,-74.2074,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
492,216.6110,-73.0434,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
492,216.6110,-73.0434,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
493,220.3155,-74.5244,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
493,220.3155,-74.5244,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
494,224.8479,-75.9320,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
494,224.8479,-75.9320,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
511,210.9301,-73.1105,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
511,210.9301,-73.1105,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
512,214.1310,-74.6777,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
512,214.1310,-74.6777,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
513,218.1031,-76.1952,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
513,218.1031,-76.1952,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
527,205.2147,-73.0200,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
527,205.2147,-73.0200,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
528,207.8497,-74.6598,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
528,207.8497,-74.6598,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
529,211.1532,-76.2702,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
529,211.1532,-76.2702,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
540,199.5662,-72.7708,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
540,199.5662,-72.7708,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
541,201.6057,-74.4670,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
541,201.6057,-74.4670,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
551,195.5275,-74.1009,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
551,195.5275,-74.1009,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
7161,268.2153,-60.9937,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7161,268.2153,-60.9937,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7162,269.8947,-59.4094,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7162,269.8947,-59.4094,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7163,278.5747,-59.6560,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7163,278.5747,-59.6560,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7164,270.1433,-62.3184,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7164,270.1433,-62.3184,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7165,271.8700,-60.7105,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7165,271.8700,-60.7105,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7166,283.9747,-60.0335,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7166,283.9747,-60.0335,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7167,270.2337,-65.0779,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7167,270.2337,-65.0779,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7168,272.2507,-63.5808,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7168,272.2507,-63.5808,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7169,273.9514,-61.9456,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7169,273.9514,-61.9456,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7170,275.4311,-60.2744,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7170,275.4311,-60.2744,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7171,289.4719,-60.1866,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7171,289.4719,-60.1866,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7172,270.3328,-67.8256,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7172,270.3328,-67.8256,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7173,272.5946,-66.3618,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7173,272.5946,-66.3618,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7174,274.5510,-64.8030,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7174,274.5510,-64.8030,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7175,276.1935,-63.1422,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7175,276.1935,-63.1422,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7176,277.6203,-61.4464,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7176,277.6203,-61.4464,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7181,277.0668,-65.9872,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7181,277.0668,-65.9872,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7182,278.6239,-64.2994,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7182,278.6239,-64.2994,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7183,279.9662,-62.5807,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7183,279.9662,-62.5807,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7184,280.9420,-60.7905,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7184,280.9420,-60.7905,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7191,281.2656,-65.4135,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7191,281.2656,-65.4135,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7192,282.4957,-63.6725,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7192,282.4957,-63.6725,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7193,283.4202,-61.8767,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7193,283.4202,-61.8767,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7203,286.0511,-62.9132,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7203,286.0511,-62.9132,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7204,286.5729,-61.0696,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7204,286.5729,-61.0696,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7216,289.2945,-62.0504,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7216,289.2945,-62.0504,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7230,292.2635,-61.1106,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7230,292.2635,-61.1106,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7278,301.4606,-63.5007,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7278,301.4606,-63.5007,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7279,301.0011,-61.6527,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7279,301.0011,-61.6527,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7298,303.5183,-60.4837,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
7298,303.5183,-60.4837,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11121,265.5264,-56.0061,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11121,265.5264,-56.0061,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11122,265.8320,-57.7893,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11122,265.8320,-57.7893,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11123,257.9976,-59.4604,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11123,257.9976,-59.4604,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11124,262.9078,-55.3631,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11124,262.9078,-55.3631,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11125,263.0238,-57.1685,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11125,263.0238,-57.1685,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11128,260.3994,-54.6972,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11128,260.3994,-54.6972,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11129,260.3838,-56.5064,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11129,260.3838,-56.5064,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11130,260.4212,-58.3250,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11130,260.4212,-58.3250,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11136,257.7511,-57.6137,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11136,257.7511,-57.6137,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11144,255.1863,-58.6980,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11144,255.1863,-58.6980,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11913,271.2559,-56.0609,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11913,271.2559,-56.0609,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11914,268.3640,-56.8694,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11914,268.3640,-56.8694,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11915,263.0353,-53.6741,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11915,263.0353,-53.6741,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11916,271.2392,-54.4515,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11916,271.2392,-54.4515,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11917,268.4140,-55.2376,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11917,268.4140,-55.2376,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11919,273.7768,-52.1454,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11919,273.7768,-52.1454,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11920,271.1873,-52.8668,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11920,271.1873,-52.8668,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11921,268.4589,-53.6498,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11921,268.4589,-53.6498,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11922,265.6375,-54.3980,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11922,265.6375,-54.3980,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11924,276.0597,-49.8029,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11924,276.0597,-49.8029,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11925,273.6529,-50.5381,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11925,273.6529,-50.5381,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11926,271.1332,-51.2871,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11926,271.1332,-51.2871,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11927,268.5004,-52.0690,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11927,268.5004,-52.0690,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11928,265.7754,-52.8151,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11928,265.7754,-52.8151,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11929,280.3031,-46.6366,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11929,280.3031,-46.6366,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11930,278.1315,-47.4163,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11930,278.1315,-47.4163,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11931,275.8762,-48.1810,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11931,275.8762,-48.1810,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11932,273.5293,-48.9397,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11932,273.5293,-48.9397,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11933,271.0835,-49.7074,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11933,271.0835,-49.7074,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11934,268.5390,-50.4892,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11934,268.5390,-50.4892,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11935,265.9091,-51.2372,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11935,265.9091,-51.2372,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11936,263.2286,-52.0447,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11936,263.2286,-52.0447,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11937,282.0764,-44.1760,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11937,282.0764,-44.1760,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11938,280.0244,-44.9909,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11938,280.0244,-44.9909,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11939,277.9007,-45.7869,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11939,277.9007,-45.7869,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11940,275.6983,-46.5701,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11940,275.6983,-46.5701,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11941,273.4113,-47.3454,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11941,273.4113,-47.3454,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11942,271.0375,-48.1248,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11942,271.0375,-48.1248,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11943,268.5751,-48.9084,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11943,268.5751,-48.9084,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11944,266.0332,-49.6592,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11944,266.0332,-49.6592,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11946,283.7110,-41.6830,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11946,283.7110,-41.6830,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11947,281.7648,-42.5300,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11947,281.7648,-42.5300,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11948,279.7548,-43.3562,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11948,279.7548,-43.3562,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11949,277.6770,-44.1657,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11949,277.6770,-44.1657,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11950,275.5275,-44.9624,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11950,275.5275,-44.9624,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11951,273.3014,-45.7512,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11951,273.3014,-45.7512,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11952,270.9945,-46.5393,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11952,270.9945,-46.5393,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11953,268.6091,-47.3245,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11953,268.6091,-47.3245,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11958,283.3729,-40.0378,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11958,283.3729,-40.0378,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11959,281.4636,-40.8920,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11959,281.4636,-40.8920,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11960,279.4955,-41.7286,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11960,279.4955,-41.7286,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11961,277.4647,-42.5485,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11961,277.4647,-42.5485,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11962,275.3660,-43.3567,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11962,275.3660,-43.3567,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11963,273.1977,-44.1551,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11963,273.1977,-44.1551,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11964,270.9557,-44.9507,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11964,270.9557,-44.9507,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11965,268.6412,-45.7367,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11965,268.6412,-45.7367,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11973,279.2480,-40.1022,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11973,279.2480,-40.1022,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11974,277.2619,-40.9315,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11974,277.2619,-40.9315,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11975,275.2130,-41.7481,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11975,275.2130,-41.7481,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11976,273.0995,-42.5550,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11976,273.0995,-42.5550,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11977,270.9193,-43.3563,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11977,270.9193,-43.3563,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11990,275.0688,-40.1366,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
11990,275.0688,-40.1366,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12187,99.6107,-48.8895,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12187,99.6107,-48.8895,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12199,100.4319,-54.0003,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12199,100.4319,-54.0003,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12207,105.3479,-54.2374,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12207,105.3479,-54.2374,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12208,102.7700,-53.2423,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12208,102.7700,-53.2423,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12209,100.2005,-52.2503,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12209,100.2005,-52.2503,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12216,110.2669,-54.2775,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12216,110.2669,-54.2775,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12217,107.6053,-53.3815,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12217,107.6053,-53.3815,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12218,105.0270,-52.4382,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12218,105.0270,-52.4382,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12219,102.4735,-51.4828,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12219,102.4735,-51.4828,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12220,99.9147,-50.5518,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12220,99.9147,-50.5518,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12226,117.8564,-54.8850,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12226,117.8564,-54.8850,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12227,115.1210,-54.1294,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12227,115.1210,-54.1294,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12228,112.4255,-53.3281,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12228,112.4255,-53.3281,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12229,109.7772,-52.4837,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12229,109.7772,-52.4837,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12230,107.2043,-51.5900,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12230,107.2043,-51.5900,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12231,104.6656,-50.6753,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12231,104.6656,-50.6753,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12232,102.1372,-49.7668,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12232,102.1372,-49.7668,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12238,122.6414,-54.4412,r,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
12238,122.6414,-54.4412,i,90.0000,2,2,,-1.0000,-1.0000,-1.0000,-1.0000
